datetime,predicted,true
2012-06-17,11.3635444641,10.0
2012-06-18,11.8113164902,7.0
2012-06-19,11.229259491,11.0
2012-06-20,12.0146064758,12.0
2012-06-21,13.5891218185,12.0
2012-06-22,12.079082489,19.0
2012-06-23,17.6520271301,11.0
2012-06-24,13.3587007523,13.0
2012-06-25,12.1000013351,10.0
2012-06-26,12.2074260712,8.0
2012-06-27,11.5512676239,14.0
2012-06-28,13.5293302536,11.0
2012-06-29,12.2601890564,12.0
2012-06-30,11.1041259766,15.0
2012-07-01,13.8290023804,14.0
2012-07-02,15.1819725037,19.0
2012-07-03,16.4483890533,14.0
2012-07-04,14.3775253296,11.0
2012-07-05,11.7113876343,4.0
2012-07-06,7.55780601501,9.0
2012-07-07,10.4723176956,11.0
2012-07-08,13.9062099457,12.0
2012-07-09,15.2087268829,14.0
2012-07-10,15.2146968842,21.0
2012-07-11,20.8812885284,11.0
2012-07-12,13.8312587738,9.0
2012-07-13,10.2747631073,17.0
2012-07-14,18.0843868256,11.0
2012-07-15,15.1986818314,10.0
2012-07-16,11.404706955,14.0
2012-07-17,15.495839119,15.0
2012-07-18,16.5749073029,10.0
2012-07-19,11.4992399216,6.0
2012-07-20,8.37209796906,9.0
2012-07-21,10.4747457504,10.0
2012-07-22,12.2505226135,13.0
2012-07-23,13.4572162628,9.0
2012-07-24,11.6050367355,11.0
2012-07-25,11.1891536713,8.0
2012-07-26,11.0227270126,12.0
2012-07-27,11.4565191269,13.0
2012-07-28,12.9115772247,14.0
2012-07-29,13.8994207382,11.0
2012-07-30,12.3696222305,6.0
2012-07-31,10.1770029068,9.0
2012-08-01,10.1914329529,13.0
2012-08-02,13.7380094528,6.0
2012-08-03,8.69328308105,7.0
2012-08-04,7.65925216675,10.0
2012-08-05,9.30406951904,6.0
2012-08-06,10.811290741,11.0
2012-08-07,11.6098899841,19.0
2012-08-08,18.9953117371,8.0
2012-08-09,12.3846378326,11.0
2012-08-10,9.36445045471,9.0
2012-08-11,10.6706647873,6.0
2012-08-12,7.75023078918,12.0
2012-08-13,11.4723958969,5.0
2012-08-14,10.9672241211,6.0
2012-08-15,8.73730754852,11.0
2012-08-16,12.1996898651,5.0
2012-08-17,6.813788414,9.0
2012-08-18,8.39684486389,9.0
2012-08-19,10.3689451218,17.0
2012-08-20,16.9547901154,6.0
2012-08-21,10.8659620285,16.0
2012-08-22,13.3933229446,10.0
2012-08-23,12.6073627472,5.0
2012-08-24,7.88562059402,14.0
2012-08-25,11.9156198502,10.0
2012-08-26,12.9100379944,11.0
2012-08-27,12.0897016525,11.0
2012-08-28,13.3830814362,13.0
2012-08-29,14.2934455872,11.0
2012-08-30,12.6606369019,6.0
2012-08-31,9.27993392944,6.0
2012-09-01,8.98119354248,13.0
2012-09-02,12.8795108795,21.0
2012-09-03,20.2709541321,17.0
2012-09-04,17.5920753479,14.0
2012-09-05,12.4951410294,11.0
2012-09-06,11.4304246902,3.0
2012-09-07,5.06706047058,15.0
2012-09-08,13.1553916931,7.0
2012-09-09,10.3611545563,12.0
2012-09-10,12.4300136566,14.0
2012-09-11,15.6974468231,13.0
2012-09-12,15.1980724335,20.0
2012-09-13,18.4912338257,22.0
2012-09-14,22.7336120605,13.0
2012-09-15,13.1029672623,13.0
2012-09-16,11.2187280655,13.0
2012-09-17,15.1573886871,7.0
2012-09-18,11.1821861267,12.0
2012-09-19,11.1855392456,14.0
2012-09-20,15.9300289154,16.0
2012-09-21,17.6127853394,17.0
2012-09-22,19.312084198,12.0
2012-09-23,13.4278278351,23.0
2012-09-24,18.3572502136,16.0
2012-09-25,17.6545352936,8.0
2012-09-26,10.4511117935,12.0
2012-09-27,11.3808984756,9.0
2012-09-28,12.4172477722,20.0
2012-09-29,20.4917964935,12.0
2012-09-30,14.4321784973,18.0
2012-10-01,17.1867027283,16.0
2012-10-02,17.3997497559,15.0
2012-10-03,15.4171524048,12.0
2012-10-04,12.7018318176,14.0
2012-10-05,12.8768043518,22.0
2012-10-06,22.0218257904,12.0
2012-10-07,14.7995815277,16.0
2012-10-08,14.5979404449,14.0
2012-10-09,14.9583358765,22.0
2012-10-10,22.8047943115,14.0
2012-10-11,15.9871797562,12.0
2012-10-12,13.0832052231,23.0
2012-10-13,23.2573890686,14.0
2012-10-14,19.7084693909,19.0
2012-10-15,17.3889293671,25.0
2012-10-16,24.3676948547,12.0
2012-10-17,13.6910524368,17.0
2012-10-18,14.2843790054,12.0
2012-10-19,13.2936029434,15.0
2012-10-20,13.4530010223,13.0
2012-10-21,13.8035430908,24.0
2012-10-22,23.5658187866,10.0
2012-10-23,13.8257017136,19.0
2012-10-24,16.3356208801,18.0
2012-10-25,20.0318965912,11.0
2012-10-26,13.0789136887,15.0
2012-10-27,13.783370018,14.0
2012-10-28,17.1720981598,16.0
2012-10-29,16.1007766724,11.0
2012-10-30,13.04662323,11.0
2012-10-31,12.1845664978,12.0
2012-11-01,13.5462169647,14.0
2012-11-02,12.4797334671,20.0
2012-11-03,18.5905914307,13.0
2012-11-04,13.6538228989,21.0
2012-11-05,17.9767951965,9.0
2012-11-06,13.1541891098,7.0
2012-11-07,9.82970619202,12.0
2012-11-08,12.5884227753,9.0
2012-11-09,11.5400876999,13.0
2012-11-10,12.2128334045,14.0
2012-11-11,15.1010723114,12.0
2012-11-12,14.3260602951,13.0
2012-11-13,14.3660669327,11.0
2012-11-14,13.9993839264,16.0
2012-11-15,16.3270683289,9.0
2012-11-16,12.2159605026,14.0
2012-11-17,13.6945810318,16.0
2012-11-18,16.1607589722,14.0
2012-11-19,15.3677835464,10.0
2012-11-20,12.0801954269,8.0
2012-11-21,11.1040763855,5.0
2012-11-22,10.660982132,14.0
2012-11-23,12.6609477997,12.0
2012-11-24,12.6536226273,15.0
2012-11-25,14.375084877,11.0
2012-11-26,12.940205574,11.0
2012-11-27,13.8727207184,13.0
2012-11-28,13.820687294,13.0
2012-11-29,12.9246940613,8.0
2012-11-30,10.4985532761,17.0
2012-12-01,16.0469017029,29.0
2012-12-02,28.5095348358,27.0
2012-12-03,26.7144165039,11.0
2012-12-04,12.0210037231,17.0
2012-12-05,15.6972913742,21.0
2012-12-06,21.5456447601,11.0
2012-12-07,11.6461791992,13.0
2012-12-08,11.011302948,18.0
2012-12-09,17.6684494019,23.0
2012-12-10,22.1396179199,18.0
2012-12-11,17.4036903381,16.0
2012-12-12,15.6711339951,17.0
2012-12-13,16.8717765808,7.0
2012-12-14,10.9287691116,16.0
2012-12-15,14.2820072174,16.0
2012-12-16,17.2262363434,14.0
2012-12-17,15.5706806183,17.0
2012-12-18,15.6885108948,16.0
2012-12-19,16.7599906921,8.0
2012-12-20,11.8131122589,11.0
2012-12-21,11.0529899597,12.0
2012-12-22,12.8500652313,11.0
2012-12-23,13.6927022934,22.0
2012-12-24,19.3801631927,20.0
2012-12-25,17.813249588,36.0
2012-12-26,33.4969711304,38.0
2012-12-27,37.5159988403,23.0
2012-12-28,23.7893733978,19.0
2012-12-29,16.384727478,29.0
2012-12-30,28.5768356323,13.0
2012-12-31,18.0355606079,18.0
2013-01-01,17.1209068298,35.0
2013-01-02,31.5385093689,29.0
2013-01-03,29.7496452332,22.0
2013-01-04,17.5210762024,29.0
2013-01-05,27.5680065155,25.0
2013-01-06,27.7687034607,27.0
2013-01-07,25.2096748352,14.0
2013-01-08,16.7561225891,25.0
2013-01-09,24.8569698334,22.0
2013-01-10,25.4005966187,21.0
2013-01-11,21.3076534271,11.0
2013-01-12,13.5653390884,21.0
2013-01-13,19.2914829254,9.0
2013-01-14,17.6110172272,15.0
2013-01-15,16.8621482849,21.0
2013-01-16,18.9210586548,14.0
2013-01-17,17.9917297363,19.0
2013-01-18,17.5331420898,12.0
2013-01-19,15.6174497604,17.0
2013-01-20,16.6165237427,15.0
2013-01-21,17.0320987701,12.0
2013-01-22,14.1271066666,13.0
2013-01-23,13.7243585587,19.0
2013-01-24,18.7740707397,23.0
2013-01-25,22.5266666412,15.0
2013-01-26,15.7945041656,17.0
2013-01-27,15.4317340851,23.0
2013-01-28,21.2560882568,19.0
2013-01-29,19.6076889038,27.0
2013-01-30,24.7015857697,11.0
2013-01-31,14.4048452377,22.0
2013-02-01,18.1274375916,26.0
2013-02-02,27.0604877472,13.0
2013-02-03,16.3492965698,22.0
2013-02-04,17.3418560028,14.0
2013-02-05,18.1599655151,20.0
2013-02-06,18.6234169006,21.0
2013-02-07,19.5011730194,18.0
2013-02-08,18.2418785095,17.0
2013-02-09,15.252995491,13.0
2013-02-10,15.4216899872,20.0
2013-02-11,18.022064209,17.0
2013-02-12,18.0151882172,16.0
2013-02-13,15.7512407303,10.0
2013-02-14,12.6854724884,20.0
2013-02-15,17.8562469482,11.0
2013-02-16,14.878613472,10.0
2013-02-17,12.8388366699,20.0
2013-02-18,18.6672115326,22.0
2013-02-19,22.481306076,17.0
2013-02-20,15.9800291061,16.0
2013-02-21,14.7232980728,15.0
2013-02-22,16.0305595398,15.0
2013-02-23,15.7933254242,18.0
2013-02-24,17.4214515686,16.0
2013-02-25,17.20911026,19.0
2013-02-26,17.2563896179,15.0
2013-02-27,14.770031929,17.0
2013-02-28,17.4204139709,14.0
2013-03-01,13.8324193954,8.0
2013-03-02,10.9105625153,18.0
2013-03-03,15.7964000702,11.0
2013-03-04,14.2992734909,11.0
2013-03-05,12.8167715073,21.0
2013-03-06,18.5006790161,17.0
2013-03-07,19.4119358063,12.0
2013-03-08,13.2149906158,15.0
2013-03-09,14.4010677338,21.0
2013-03-10,19.5127258301,21.0
2013-03-11,19.8496570587,20.0
2013-03-12,18.0463943481,20.0
2013-03-13,18.9078197479,15.0
2013-03-14,16.8755111694,16.0
2013-03-15,14.4933805466,26.0
2013-03-16,25.6270656586,11.0
2013-03-17,13.3003644943,16.0
2013-03-18,12.6220159531,25.0
2013-03-19,21.7943592072,22.0
2013-03-20,21.6064071655,9.0
2013-03-21,12.1249790192,12.0
2013-03-22,12.2921257019,14.0
2013-03-23,14.3717355728,16.0
2013-03-24,16.7839660645,20.0
2013-03-25,17.5993175507,13.0
2013-03-26,15.1334409714,15.0
2013-03-27,14.1355581284,15.0
2013-03-28,14.8435077667,12.0
2013-03-29,14.2563381195,13.0
2013-03-30,14.4395179749,16.0
2013-03-31,16.7350349426,19.0
2013-04-01,18.1912460327,13.0
2013-04-02,13.9452381134,14.0
2013-04-03,13.0051574707,17.0
2013-04-04,16.7039527893,17.0
2013-04-05,16.1698951721,17.0
2013-04-06,15.2405290604,21.0
2013-04-07,18.4473228455,8.0
2013-04-08,12.0762624741,9.0
2013-04-09,10.499083519,8.0
2013-04-10,11.971581459,13.0
2013-04-11,13.0941486359,12.0
2013-04-12,12.3355588913,14.0
2013-04-13,13.0498867035,15.0
2013-04-14,14.2459583282,14.0
2013-04-15,13.6922140121,9.0
2013-04-16,12.4802761078,12.0
2013-04-17,12.9250621796,11.0
2013-04-18,13.155752182,13.0
2013-04-19,13.6101446152,18.0
2013-04-20,14.8576011658,7.0
2013-04-21,11.5419750214,13.0
2013-04-22,11.5244998932,21.0
2013-04-23,19.2091827393,16.0
2013-04-24,15.0711393356,17.0
2013-04-25,13.6125459671,18.0
2013-04-26,17.0449104309,17.0
2013-04-27,16.3126869202,12.0
2013-04-28,14.1861829758,10.0
2013-04-29,12.7650547028,14.0
2013-04-30,13.7352352142,11.0
2013-05-01,13.0776004791,10.0
2013-05-02,12.1586837769,10.0
2013-05-03,11.7685489655,10.0
2013-05-04,11.2709350586,16.0
2013-05-05,14.7814302444,11.0
2013-05-06,13.5815582275,10.0
2013-05-07,12.0129795074,16.0
2013-05-08,13.6949415207,10.0
2013-05-09,13.5308008194,21.0
2013-05-10,21.3231258392,14.0
2013-05-11,19.8150272369,16.0
2013-05-12,14.1364688873,11.0
2013-05-13,13.2727823257,19.0
2013-05-14,18.9314289093,6.0
2013-05-15,10.8211517334,10.0
2013-05-16,10.8454465866,16.0
2013-05-17,15.145283699,8.0
2013-05-18,12.6406021118,13.0
2013-05-19,11.9734144211,11.0
2013-05-20,13.1954050064,14.0
2013-05-21,13.9757785797,16.0
2013-05-22,14.1329832077,14.0
2013-05-23,14.1652479172,13.0
2013-05-24,12.8421440125,12.0
2013-05-25,12.7167167664,18.0
2013-05-26,15.6824493408,24.0
2013-05-27,23.2264175415,13.0
2013-05-28,14.3408002853,19.0
2013-05-29,14.4272050858,15.0
2013-05-30,16.2022686005,10.0
2013-05-31,12.3909759521,9.0
2013-06-01,10.6473264694,13.0
2013-06-02,13.2496557236,15.0
2013-06-03,15.3731050491,14.0
2013-06-04,13.8313598633,7.0
2013-06-05,10.6918296814,14.0
2013-06-06,12.734128952,16.0
2013-06-07,17.8033027649,18.0
2013-06-08,16.4401454926,13.0
2013-06-09,13.0852603912,14.0
2013-06-10,14.0032539368,12.0
2013-06-11,14.0214262009,19.0
2013-06-12,18.2890987396,13.0
2013-06-13,14.2001552582,12.0
2013-06-14,13.0842552185,19.0
2013-06-15,14.8997821808,21.0
2013-06-16,20.2381687164,14.0
2013-06-17,13.4402351379,13.0
2013-06-18,12.7055854797,19.0
2013-06-19,18.5189762115,10.0
2013-06-20,12.980260849,13.0
2013-06-21,12.897693634,11.0
2013-06-22,11.7506561279,13.0
2013-06-23,12.8333568573,16.0
2013-06-24,14.8216161728,12.0
2013-06-25,13.7158460617,20.0
2013-06-26,15.3704690933,11.0
2013-06-27,13.1829385757,11.0
2013-06-28,12.18983078,13.0
2013-06-29,12.0645713806,21.0
2013-06-30,20.2221164703,17.0
2013-07-01,15.7030410767,20.0
2013-07-02,15.504442215,17.0
2013-07-03,15.3921356201,10.0
2013-07-04,12.1941633224,14.0
2013-07-05,13.4723157883,12.0
2013-07-06,12.0898723602,11.0
2013-07-07,12.3635892868,6.0
2013-07-08,11.3829574585,19.0
2013-07-09,17.3764915466,18.0
2013-07-10,19.7402362823,11.0
2013-07-11,12.5654191971,16.0
2013-07-12,13.8861751556,11.0
2013-07-13,12.1472826004,7.0
2013-07-14,10.4867143631,10.0
2013-07-15,11.7543888092,11.0
2013-07-16,13.039185524,14.0
2013-07-17,12.7627391815,15.0
2013-07-18,13.5987281799,9.0
2013-07-19,12.7992277145,11.0
2013-07-20,10.8910856247,15.0
2013-07-21,15.5724115372,11.0
2013-07-22,13.3890762329,9.0
2013-07-23,11.213309288,6.0
2013-07-24,10.039103508,13.0
2013-07-25,12.4558725357,15.0
2013-07-26,14.9446668625,12.0
2013-07-27,11.2765789032,4.0
2013-07-28,8.78255748749,16.0
2013-07-29,13.8314495087,12.0
2013-07-30,14.5745067596,6.0
2013-07-31,9.68347358704,7.0
2013-08-01,9.34416770935,9.0
2013-08-02,11.7916278839,13.0
2013-08-03,11.7472038269,6.0
2013-08-04,9.09292602539,13.0
2013-08-05,11.4505491257,7.0
2013-08-06,11.4113750458,15.0
2013-08-07,13.1544971466,7.0
2013-08-08,11.5997877121,9.0
2013-08-09,10.1580142975,6.0
2013-08-10,9.60995292664,13.0
2013-08-11,12.4325323105,8.0
2013-08-12,12.0624742508,18.0
2013-08-13,14.8947467804,8.0
2013-08-14,11.4947681427,8.0
2013-08-15,10.0630893707,11.0
2013-08-16,11.61698246,11.0
2013-08-17,11.9689025879,10.0
2013-08-18,11.1150760651,9.0
2013-08-19,11.5107898712,9.0
2013-08-20,11.7981548309,8.0
2013-08-21,11.0932569504,10.0
2013-08-22,11.8322162628,8.0
2013-08-23,11.3659086227,9.0
2013-08-24,11.4186372757,13.0
2013-08-25,14.1413793564,10.0
2013-08-26,12.9805898666,14.0
2013-08-27,13.4376487732,11.0
2013-08-28,12.6596374512,10.0
2013-08-29,11.6660747528,12.0
2013-08-30,12.5435438156,10.0
2013-08-31,11.6912794113,16.0
2013-09-01,13.3339061737,12.0
2013-09-02,13.8636751175,16.0
2013-09-03,14.5270709991,14.0
2013-09-04,13.9715919495,13.0
2013-09-05,13.4739494324,19.0
2013-09-06,15.5644712448,11.0
2013-09-07,12.6042757034,14.0
2013-09-08,12.7001857758,16.0
2013-09-09,16.3258037567,16.0
2013-09-10,17.0237636566,14.0
2013-09-11,13.2903652191,25.0
2013-09-12,23.790222168,18.0
2013-09-13,20.0649185181,15.0
2013-09-14,13.5503149033,20.0
2013-09-15,16.5918617249,14.0
2013-09-16,16.5285263062,34.0
2013-09-17,32.2125015259,16.0
2013-09-18,19.0447731018,21.0
2013-09-19,14.0707235336,21.0
2013-09-20,21.2762641907,14.0
2013-09-21,16.8515796661,30.0
2013-09-22,28.633392334,21.0
2013-09-23,23.3611297607,29.0
2013-09-24,27.4106044769,23.0
2013-09-25,22.7404117584,22.0
2013-09-26,22.8900279999,24.0
2013-09-27,22.9551715851,24.0
2013-09-28,24.833272934,26.0
2013-09-29,26.1718788147,28.0
2013-09-30,24.6151123047,20.0
2013-10-01,23.3507595062,29.0
2013-10-02,22.7589759827,47.0
2013-10-03,44.1878509521,29.0
2013-10-04,30.9261627197,19.0
2013-10-05,18.9104690552,30.0
2013-10-06,29.1707420349,38.0
2013-10-07,37.6053199768,26.0
2013-10-08,25.8986320496,37.0
2013-10-09,33.4638214111,21.0
2013-10-10,25.6123752594,32.0
2013-10-11,30.1901016235,32.0
2013-10-12,31.7531890869,30.0
2013-10-13,29.1425895691,28.0
2013-10-14,27.7412986755,37.0
2013-10-15,34.3592987061,24.0
2013-10-16,26.2285671234,28.0
2013-10-17,25.3872852325,22.0
2013-10-18,24.0561408997,25.0
2013-10-19,26.3353805542,38.0
2013-10-20,35.0153923035,28.0
2013-10-21,29.1548728943,33.0
2013-10-22,28.4190578461,26.0
2013-10-23,28.0670146942,30.0
2013-10-24,29.8737869263,20.0
2013-10-25,22.3532352448,20.0
2013-10-26,22.8455486298,21.0
2013-10-27,20.9445018768,26.0
2013-10-28,25.7640419006,22.0
2013-10-29,23.4828243256,18.0
2013-10-30,19.075220108,29.0
2013-10-31,25.5558547974,18.0
2013-11-01,19.5204677582,25.0
2013-11-02,23.3201789856,27.0
2013-11-03,27.6991500854,35.0
2013-11-04,33.4155502319,22.0
2013-11-05,21.61277771,31.0
2013-11-06,27.8651809692,21.0
2013-11-07,22.9505290985,21.0
2013-11-08,20.8670806885,31.0
2013-11-09,29.4405479431,16.0
2013-11-10,18.7456550598,24.0
2013-11-11,21.4052810669,32.0
2013-11-12,29.0494995117,27.0
2013-11-13,27.4748210907,24.0
2013-11-14,22.1059703827,16.0
2013-11-15,17.5459823608,31.0
2013-11-16,29.4046611786,23.0
2013-11-17,25.4119243622,40.0
2013-11-18,34.2565689087,28.0
2013-11-19,28.13322258,19.0
2013-11-20,21.4428501129,21.0
2013-11-21,21.393951416,22.0
2013-11-22,25.6124019623,29.0
2013-11-23,27.1012058258,26.0
2013-11-24,25.8485603333,27.0
2013-11-25,26.5541725159,33.0
2013-11-26,28.5002346039,29.0
2013-11-27,28.2504177094,24.0
2013-11-28,23.8968906403,21.0
2013-11-29,21.3845119476,28.0
2013-11-30,27.2646141052,33.0
2013-12-01,31.6627807617,34.0
2013-12-02,33.2733612061,45.0
2013-12-03,38.6305580139,34.0
2013-12-04,35.8292808533,31.0
2013-12-05,28.4320011139,25.0
2013-12-06,24.7388916016,18.0
2013-12-07,18.7153224945,25.0
2013-12-08,25.0671730042,28.0
2013-12-09,28.76212883,21.0
2013-12-10,21.1742610931,25.0
2013-12-11,21.6562080383,17.0
2013-12-12,20.1362190247,27.0
2013-12-13,25.5963172913,22.0
2013-12-14,23.2158546448,29.0
2013-12-15,28.1499347687,28.0
2013-12-16,27.4913673401,26.0
2013-12-17,24.6085319519,25.0
2013-12-18,25.1666145325,28.0
2013-12-19,29.4638023376,29.0
2013-12-20,28.4785900116,27.0
2013-12-21,27.2492465973,34.0
2013-12-22,31.9599704742,49.0
2013-12-23,42.7108039856,44.0
2013-12-24,40.1670837402,47.0
2013-12-25,40.9166717529,53.0
2013-12-26,52.3411941528,74.0
2013-12-27,72.704460144,32.0
2013-12-28,42.4019165039,63.0
2013-12-29,58.7573013306,45.0
2013-12-30,47.2484321594,50.0
2013-12-31,53.0854568481,41.0
2014-01-01,36.9613189697,61.0
2014-01-02,63.0487289429,46.0
2014-01-03,44.9819984436,63.0
2014-01-04,61.7901878357,49.0
2014-01-05,47.7071800232,48.0
2014-01-06,49.4968910217,58.0
2014-01-07,51.6768035889,29.0
2014-01-08,40.651134491,34.0
2014-01-09,30.9450016022,34.0
2014-01-10,34.3681526184,28.0
2014-01-11,33.7041435242,33.0
2014-01-12,30.429391861,45.0
2014-01-13,41.1584625244,29.0
2014-01-14,30.1257457733,33.0
2014-01-15,31.2858524323,33.0
2014-01-16,32.4715881348,30.0
2014-01-17,30.505859375,28.0
2014-01-18,27.6980648041,35.0
2014-01-19,30.3882408142,29.0
2014-01-20,28.9257106781,33.0
2014-01-21,28.6405715942,28.0
2014-01-22,29.1098804474,26.0
2014-01-23,26.8460636139,26.0
2014-01-24,25.4596271515,26.0
2014-01-25,26.6264533997,23.0
2014-01-26,22.9051437378,35.0
2014-01-27,29.8879985809,28.0
2014-01-28,28.6549243927,35.0
2014-01-29,32.9651107788,27.0
2014-01-30,28.9220542908,33.0
2014-01-31,30.2743206024,28.0
2014-02-01,28.165430069,40.0
2014-02-02,36.618106842,42.0
2014-02-03,35.8104782104,43.0
2014-02-04,36.2701683044,32.0
2014-02-05,29.6181812286,29.0
2014-02-06,28.5815963745,26.0
2014-02-07,27.538526535,33.0
2014-02-08,32.524230957,27.0
2014-02-09,26.975358963,40.0
2014-02-10,37.0701751709,41.0
2014-02-11,37.0333557129,35.0
2014-02-12,33.9406509399,28.0
2014-02-13,27.1631717682,28.0
2014-02-14,27.8113956451,34.0
2014-02-15,32.2353439331,33.0
2014-02-16,32.6228866577,31.0
2014-02-17,29.6147480011,37.0
2014-02-18,31.438741684,28.0
2014-02-19,28.8229980469,27.0
2014-02-20,27.3004131317,39.0
2014-02-21,32.9794425964,33.0
2014-02-22,32.8028488159,31.0
2014-02-23,29.6850280762,28.0
2014-02-24,28.3807907104,29.0
2014-02-25,29.394952774,29.0
2014-02-26,28.6850700378,31.0
2014-02-27,31.2135181427,28.0
2014-02-28,27.4001064301,27.0
2014-03-01,27.3922252655,27.0
2014-03-02,27.721578598,38.0
2014-03-03,35.7610244751,37.0
2014-03-04,36.4667129517,33.0
2014-03-05,32.8860015869,29.0
2014-03-06,28.1892757416,29.0
2014-03-07,28.6907806396,26.0
2014-03-08,26.8564949036,31.0
2014-03-09,30.8053817749,37.0
2014-03-10,36.3468437195,39.0
2014-03-11,36.0876159668,39.0
2014-03-12,35.7634010315,28.0
2014-03-13,28.6621799469,27.0
2014-03-14,26.2169876099,30.0
2014-03-15,29.1287536621,35.0
2014-03-16,35.0978622437,37.0
2014-03-17,35.6816711426,22.0
2014-03-18,22.2660655975,29.0
2014-03-19,25.4731521606,38.0
2014-03-20,37.1480827332,29.0
2014-03-21,29.6053371429,34.0
2014-03-22,26.8909034729,28.0
2014-03-23,27.8690891266,29.0
2014-03-24,28.921339035,30.0
2014-03-25,28.4179382324,36.0
2014-03-26,35.9778366089,36.0
2014-03-27,35.777141571,32.0
2014-03-28,31.6676502228,29.0
2014-03-29,29.4346485138,42.0
2014-03-30,38.798538208,39.0
2014-03-31,38.7311630249,30.0
2014-04-01,29.6284275055,34.0
2014-04-02,32.8242416382,29.0
2014-04-03,33.7867126465,17.0
2014-04-04,19.2673950195,31.0
2014-04-05,29.5329685211,33.0
2014-04-06,33.386554718,25.0
2014-04-07,24.9815788269,32.0
2014-04-08,27.526473999,34.0
2014-04-09,35.0902633667,22.0
2014-04-10,23.8582668304,23.0
2014-04-11,22.5013751984,29.0
2014-04-12,28.6552219391,27.0
2014-04-13,27.2278785706,37.0
2014-04-14,31.1065769196,26.0
2014-04-15,26.6935214996,22.0
2014-04-16,22.2247524261,20.0
2014-04-17,21.5243282318,32.0
2014-04-18,31.8151721954,29.0
2014-04-19,28.7499027252,30.0
2014-04-20,24.3353633881,34.0
2014-04-21,30.5994091034,38.0
2014-04-22,36.6112518311,29.0
2014-04-23,30.5412082672,36.0
2014-04-24,34.9876174927,26.0
2014-04-25,30.1640834808,23.0
2014-04-26,23.5833892822,30.0
